device,subject,browser,android_cpu,android_mem
nexus6p,https-www-science-org,chrome,25.600736388514992,1242838.031858713
nexus6p,https-www-science-org,firefox,13.028863035235176,1406855.0760147898
